date,domain,source
2026-03-26,0000wa0outlook.weebly.com,Phishing.Database
2026-03-26,0001.353527440.workers.dev,Phishing.Database
2026-03-26,00010xsea34dsd.co.vu,Phishing.Database
2026-03-26,000111.pages.net.br,Phishing.Database
2026-03-26,00012sbcglobal.weebly.com,Phishing.Database
2026-03-26,000133210.000webhostapp.com,Phishing.Database
2026-03-26,000193.azurewebsites.net,Phishing.Database
2026-03-26,0001home.webflow.io,Phishing.Database
2026-03-26,0001qwis.webflow.io,Phishing.Database
2026-03-26,0001siteenconstruction2.fr,Phishing.Database
2026-03-26,0002-i-nastolatek-to-przegrales-zycie-i-to-z-kretesem.fun,Phishing.Database
2026-03-26,000220.000webhostapp.com,Phishing.Database
2026-03-26,000247aa8f117a13af2094b691ab1b3e.serveo.net,Phishing.Database
2026-03-26,00030ae9.qepfmq.shop,Phishing.Database
2026-03-26,000343594567126312342754pgsbsnsswrng.000webhostapp.com,Phishing.Database
2026-03-26,0005tecnicoasistente.000webhostapp.com,Phishing.Database
2026-03-26,0006.mediafirew.xyz,Phishing.Database
2026-03-26,0006.uk,Phishing.Database
2026-03-26,000667993.codepen.website,Phishing.Database
2026-03-26,000690750.deployed.codepen.website,Phishing.Database
2026-03-26,000717-coinbase.com,Phishing.Database
2026-03-26,0007854.atwebpages.com,Phishing.Database
2026-03-26,0007933738373.myportfolio.com,Phishing.Database
2026-03-26,000811893962007154932393170597959432.hanefra7bikiemta.com,Phishing.Database
2026-03-26,000838774343.000webhostapp.com,Phishing.Database
2026-03-26,00099881111.000webhostapp.com,Phishing.Database
2026-03-26,0009aak.pages.dev,Phishing.Database
2026-03-26,000agreementmail.weebly.com,Phishing.Database
2026-03-26,000cc-ed5446.pages.dev,Phishing.Database
2026-03-26,000ccee008762200ccceecc.pages.dev,Phishing.Database
2026-03-26,000chgojhd78jhvbwreuvk.webnode.com,Phishing.Database
2026-03-26,000codashoppfreee-771.duckdns.org,Phishing.Database
2026-03-26,000e-239f-23ea3-yah100-8ta1xb1rs33.netlify.app,Phishing.Database
2026-03-26,000f9e-48.myshopify.com,Phishing.Database
2026-03-26,000ficohs99onli22.125mb.com,Phishing.Database
2026-03-26,000ind002.webflow.io,Phishing.Database
2026-03-26,000int-5403945int.xyz,Phishing.Database
2026-03-26,000itkw.lfd.myj.mybluehost.me,Phishing.Database
2026-03-26,000jbjdvvdhjvbdjvndvdv.s3.us-east-2.amazonaws.com,Phishing.Database
2026-03-26,000l.weebly.com,Phishing.Database
2026-03-26,000l34e.wcomhost.com,Phishing.Database
2026-03-26,000m8ih.wcomhost.com,Phishing.Database
2026-03-26,000mclogin.micloud-object-storage-xc-cos-static-web-hosting-qny.s3.us-east.cloud-object-storage.appdomain.cloud,Phishing.Database
2026-03-26,000nt6r.wcomhost.com,Phishing.Database
2026-03-26,000nx2b.wcomhost.com,Phishing.Database
2026-03-26,000o2ba.wcomhost.com,Phishing.Database
2026-03-26,000o4d4.wcomhost.com,Phishing.Database
2026-03-26,000o5eh.wcomhost.com,Phishing.Database
2026-03-26,000o8dc.wcomhost.com,Phishing.Database
2026-03-26,000ogwl.wcomhost.com,Phishing.Database
2026-03-26,000ogxd.wcomhost.com,Phishing.Database
2026-03-26,000oiq3.wcomhost.com,Phishing.Database
2026-03-26,000p0d5.wcomhost.com,Phishing.Database
2026-03-26,000p0dg.wcomhost.com,Phishing.Database
2026-03-26,000p4en.wcomhost.com,Phishing.Database
2026-03-26,000p6vl.wcomhost.com,Phishing.Database
2026-03-26,000p7l3.wcomhost.com,Phishing.Database
2026-03-26,000p8my.wcomhost.com,Phishing.Database
2026-03-26,000pbob.wcomhost.com,Phishing.Database
2026-03-26,000pbox.wcomhost.com,Phishing.Database
2026-03-26,000unlock.000webhostapp.com,Phishing.Database
2026-03-26,000update1.alsgroup-eg.com,Phishing.Database
2026-03-26,000web-signon.4nmn.com,Phishing.Database
2026-03-26,000webhostcrazystikers.000webhostapp.com,Phishing.Database
2026-03-26,000wechost.000webhostapp.com,Phishing.Database
2026-03-26,000wuwtg000ywwtvwt0y.networkmcn.com,Phishing.Database
2026-03-26,000xxxbodddxx00.webcindario.com,Phishing.Database
2026-03-26,000yahoo.weebly.com,Phishing.Database
2026-03-26,000zc.000webhostapp.com,Phishing.Database
2026-03-26,001-a3s.pages.dev,Phishing.Database
2026-03-26,001-a6j.pages.dev,Phishing.Database
2026-03-26,001-eca.pages.dev,Phishing.Database
2026-03-26,001.1614214972.workers.dev,Phishing.Database
2026-03-26,001.9zhmn1k5.workers.dev,Phishing.Database
2026-03-26,001.gamecc.workers.dev,Phishing.Database
2026-03-26,00100.zzzly0925.workers.dev,Phishing.Database
2026-03-26,00100601120140002.cf,Phishing.Database
2026-03-26,00100601120140009.ml,Phishing.Database
2026-03-26,00104.github.io,Phishing.Database
2026-03-26,00110000.com,Phishing.Database
2026-03-26,001107018.studentserver.com.au,Phishing.Database
2026-03-26,00110omeopranslateslentldetext.godaddysites.com,Phishing.Database
2026-03-26,001114.itabankk.repl.co,Phishing.Database
2026-03-26,001122102120.duckdns.org,Phishing.Database
2026-03-26,00112378.com,Phishing.Database
2026-03-26,0011thu001-secondary.z1.web.core.windows.net,Phishing.Database
2026-03-26,0012-107647.weeblysite.com,Phishing.Database
2026-03-26,0012b3a1.89dduvdjsi.shop,Phishing.Database
2026-03-26,0013009.com,Phishing.Database
2026-03-26,001420990998183-dot-wetransfer-auth-file-342.appspot.com,Phishing.Database
2026-03-26,0014555.000webhostapp.com,Phishing.Database
2026-03-26,00155.cn,Phishing.Database
2026-03-26,0016948.bancoteafirma.repl.co,Phishing.Database
2026-03-26,00169763258316485.eu-gb.cf.appdomain.cloud,Phishing.Database
2026-03-26,00186.shop,Phishing.Database
2026-03-26,00186e.com,Phishing.Database
2026-03-26,001892.com,Phishing.Database
2026-03-26,001983878188731stea8a1a0.myclickfunnels.com,Phishing.Database
2026-03-26,001codashop.freefire-work.duckdns.org,Phishing.Database
2026-03-26,001dreamery.sa.com,Phishing.Database
2026-03-26,001fzh.corvettesandbids.com,Phishing.Database
2026-03-26,001imbrier.sa.com,Phishing.Database
2026-03-26,001kp.cc,Phishing.Database
2026-03-26,001madhankumar.github.io,Phishing.Database
2026-03-26,001molluscan.ru.com,Phishing.Database
2026-03-26,001myacct.weebly.com,Phishing.Database
2026-03-26,001tr3nsf00.com,Phishing.Database
2026-03-26,001user.moonfruit.com,Phishing.Database
2026-03-26,001xsnews.cn,Phishing.Database
2026-03-26,002-auto5eposlt.me,Phishing.Database
2026-03-26,002-bj9.pages.dev,Phishing.Database
2026-03-26,002.195533.xyz,Phishing.Database
2026-03-26,00223.cc,Phishing.Database
2026-03-26,0023-1--soporte2023co00.repl.co,Phishing.Database
2026-03-26,002321.cn,Phishing.Database
2026-03-26,00272781hubpointmicrosoft.myportfolio.com,Phishing.Database
2026-03-26,002gltz1wz1ltltz1w0wltw02gtz1.trackfiz.net,Phishing.Database
2026-03-26,002nuctra02.com,Phishing.Database
2026-03-26,002paymts234.com,Phishing.Database
2026-03-26,002redir023.dns04.com,Phishing.Database
2026-03-26,002sfrontalpeni2773macbook-20email2520webmailfurh25e323w.weebly.com,Phishing.Database
2026-03-26,002v.pages.dev,Phishing.Database
2026-03-26,002y.github.io,Phishing.Database
2026-03-26,0031f0031f.zibonalam.com,Phishing.Database
2026-03-26,0033.top,Phishing.Database
2026-03-26,003429a9-b7ed-4689-89f.internalaccess.info,Phishing.Database
2026-03-26,003455-1318019027.cos.eu-frankfurt.myqcloud.com,Phishing.Database
2026-03-26,003467.cc,Phishing.Database
2026-03-26,003d6db553fcd8ae426bf76f121e0878-dot-cloud-365-000.el.r.appspot.com,Phishing.Database
2026-03-26,003mail.github.io,Phishing.Database
2026-03-26,004-auto5eposlt.me,Phishing.Database
2026-03-26,004.settrade-services.com,Phishing.Database
2026-03-26,004240331.top,Phishing.Database
2026-03-26,004261200-conf1rm.000webhostapp.com,Phishing.Database
2026-03-26,00435eb8.nd-8wjsn.cloud,Phishing.Database
2026-03-26,00439632890395435423.com,Phishing.Database
2026-03-26,0046.paypal-merchant.ru,Phishing.Database
2026-03-26,004605.com,Phishing.Database
2026-03-26,004767666634154.litoralsulpremium.com.br,Phishing.Database
2026-03-26,0047e852.jdhuwoskz.cloud,Phishing.Database
2026-03-26,004ca7f.netsolhost.com,Phishing.Database
2026-03-26,004sba90aolsecure00e0ios0sign0i0in8e0.netlify.app,Phishing.Database
2026-03-26,005-user.anzhiyu.workers.dev,Phishing.Database
2026-03-26,00514cdeadd561c329964c042008341e-dot-solidstar-improts.uk.r.appspot.com,Phishing.Database
2026-03-26,00531688.0fhsdakffirer.org.cn,Phishing.Database
2026-03-26,005350049846275.nikkgpkvzv.957733539760618.avpcwvidxgiu.williamhnelson.org,Phishing.Database
2026-03-26,0055.top,Phishing.Database
2026-03-26,0057888.com,Phishing.Database
2026-03-26,005desj-verfact1.com,Phishing.Database
2026-03-26,005eb3e6f691652868ee9d5b5820e020-dot-gle9392420309493993.rj.r.appspot.com,Phishing.Database
2026-03-26,005pyn4t.com,Phishing.Database
2026-03-26,005verf-desj.com,Phishing.Database
2026-03-26,005verf-desjcontrole01.com,Phishing.Database
2026-03-26,006.zzz.com.ua,Phishing.Database
2026-03-26,00600501450003000.cf,Phishing.Database
2026-03-26,00610eb3e0ff28bce54e44ddfb2aa544-dot-gle9392420309493993.rj.r.appspot.com,Phishing.Database
2026-03-26,006161.com,Phishing.Database
2026-03-26,006186.alertbyte.com,Phishing.Database
2026-03-26,0064852575383277.eu-gb.cf.appdomain.cloud,Phishing.Database
2026-03-26,00669.cc,Phishing.Database
2026-03-26,006700.xyz,Phishing.Database
2026-03-26,0067786563423xcerrvg.000webhostapp.com,Phishing.Database
2026-03-26,006gqd9.pages.dev,Phishing.Database
2026-03-26,006l5.mjt.lu,Phishing.Database
2026-03-26,006t-rshyktuaerhetjr6yk7tl6tmyrntbref.vercel.app,Phishing.Database
2026-03-26,007-c1z.pages.dev,Phishing.Database
2026-03-26,0070e26e-ac97-4dd9-a7c9-08cb4d2b1678.id.repl.co,Phishing.Database
2026-03-26,007168-00.000webhostapp.com,Phishing.Database
2026-03-26,007595d4969707fd4a3543145addf49b-dot-gle9392420309493993.rj.r.appspot.com,Phishing.Database
2026-03-26,0076678.com,Phishing.Database
2026-03-26,007954335-reviewpagepages.pages.dev,Phishing.Database
2026-03-26,007a5701-5600-455b-84dc-c684b82e196b.s3.ap-northeast-2.amazonaws.com,Phishing.Database
2026-03-26,007k7.com,Phishing.Database
2026-03-26,007ligneorange.weebly.com,Phishing.Database
2026-03-26,007sbw.cn,Phishing.Database
2026-03-26,007wa.xyz,Phishing.Database
2026-03-26,00800.vip,Phishing.Database
2026-03-26,008008.cc,Phishing.Database
2026-03-26,008009989987890007.co.vu,Phishing.Database
2026-03-26,00808.vip,Phishing.Database
2026-03-26,00828.liye19960713.workers.dev,Phishing.Database
2026-03-26,00829.cc,Phishing.Database
2026-03-26,008491133.cloudns.nz,Phishing.Database
2026-03-26,0085ccc098789.pages.dev,Phishing.Database
2026-03-26,0085vip00.com,Phishing.Database
2026-03-26,0086a.shop,Phishing.Database
2026-03-26,008753331120.com,Phishing.Database
2026-03-26,00877.cc,Phishing.Database
2026-03-26,0087b3k.pages.dev,Phishing.Database
2026-03-26,008ecdda.encrypted.pages.dev,Phishing.Database
2026-03-26,008f5c4e.doekeopsmn.cloud,Phishing.Database
2026-03-26,008h-7yughbesfdt87y8useifiuhsjkg.vercel.app,Phishing.Database
2026-03-26,008kp.cc,Phishing.Database
2026-03-26,009-288-49.weeblysite.com,Phishing.Database
2026-03-26,009190-securepage.000webhostapp.com,Phishing.Database
2026-03-26,0094059000293htjkm.000webhostapp.com,Phishing.Database
2026-03-26,00941.webflow.io,Phishing.Database
2026-03-26,00976.weebly.com,Phishing.Database
2026-03-26,009812kivip.top,Phishing.Database
2026-03-26,00987.ru.com,Phishing.Database
2026-03-26,0099.amazoonz.net,Phishing.Database
2026-03-26,00998.90009.repl.co,Phishing.Database
2026-03-26,009987lk.weebly.com,Phishing.Database
2026-03-26,0099887.com,Phishing.Database
2026-03-26,009988r3sucursalactivaciones.brizy.site,Phishing.Database
2026-03-26,0099extuyafeliciades092.c1.biz,Phishing.Database
2026-03-26,0099xxy78.weebly.com,Phishing.Database
2026-03-26,009bb11405fa5b694a9f9915bc2acf38-dot-gle9392420309493993.rj.r.appspot.com,Phishing.Database
2026-03-26,009bf6e1.fei124970841.cn,Phishing.Database
2026-03-26,009krewamz.duckdns.org,Phishing.Database
2026-03-26,009verf-desj.com,Phishing.Database
2026-03-26,009voicemaill-009listenhereahxhfsaf.us-east-1.linodeobjects.com,Phishing.Database
2026-03-26,00accountmxspotfy.com,Phishing.Database
2026-03-26,00alt.za.com,Phishing.Database
2026-03-26,00as4h7vjwum3i.53244ds.xyz,Phishing.Database
2026-03-26,00ato-mygov-0-au.duckdns.org.fix-02bug.duckdns.org,Phishing.Database
2026-03-26,00banc0we8pichi.000webhostapp.com,Phishing.Database
2026-03-26,00bbfl2ke6.1qw2es2z.xyz,Phishing.Database
2026-03-26,00btmallbtlnternet00we0.weebly.com,Phishing.Database
2026-03-26,00c.16mb.com,Phishing.Database
2026-03-26,00c238ff.hsduecinfj.com.cn,Phishing.Database
2026-03-26,00c85b59-4f3f-4376-8b3d-de07cf5249d3.htmlcomponentservice.com,Phishing.Database
2026-03-26,00ca83f5-b7df-418d-ace5-e303a7e99cdf.htmlcomponentservice.com,Phishing.Database
2026-03-26,00chase-secure001.duckdns.org,Phishing.Database
2026-03-26,00citizens0nline4ccess.com,Phishing.Database
2026-03-26,00d94bf3262617342.tempsite.link,Phishing.Database
2026-03-26,00davsphcusb.liusanjie.cc,Phishing.Database
2026-03-26,00dbs.id,Phishing.Database
2026-03-26,00dbs.vip,Phishing.Database
2026-03-26,00e132a99407d8e60c6b0895577e2d25-dot-gle9392420309493993.rj.r.appspot.com,Phishing.Database
2026-03-26,00e94yahoouserid092e-apra02ios16win11.netlify.app,Phishing.Database
2026-03-26,00e9e64bac127f1ea25c54f64b0c85197a1a1fa387312ba076-apidata.googleusercontent.com,Phishing.Database
2026-03-26,00e9e64bacce231bc2e4635333a7a68bbab82bbabbb7941b9b-apidata.googleusercontent.com,Phishing.Database
2026-03-26,00ef5c18-e78b-489b-b945-c2a2a70d0f9e-00-2ers01t3lx3b0.spock.replit.dev,Phishing.Database
2026-03-26,00ei0aol023sba03esecure0i0verify0forg.netlify.app,Phishing.Database
2026-03-26,00f025b3.d26218.cn,Phishing.Database
2026-03-26,00f28a5a21c09720affa474c7b4f134c-dot-gle9392420309493993.rj.r.appspot.com,Phishing.Database
2026-03-26,00ff0ice-0utl00k-authenticate.pages.dev,Phishing.Database
2026-03-26,00ffice-authenticate-01.pages.dev,Phishing.Database
2026-03-26,00ficee435.weebly.com,Phishing.Database
2026-03-26,00gnp.liusanjie.cc,Phishing.Database
2026-03-26,00griel-bdvenline.pages.dev,Phishing.Database
2026-03-26,00gty.ru.com,Phishing.Database
2026-03-26,00h.x24hr.com,Phishing.Database
2026-03-26,00hbp0.000webhostapp.com,Phishing.Database
2026-03-26,00inicio-validacion-segura-31.weebly.com,Phishing.Database
2026-03-26,00instagramsecure.blogspot.nl,Phishing.Database
2026-03-26,00jhzxcv.pages.dev,Phishing.Database
2026-03-26,00jmtol5tlmgpaxz4douvgbsnvj6v4eygpaxz4douvg-com.cf,Phishing.Database
2026-03-26,00krafton-tencent.my.id,Phishing.Database
2026-03-26,00luminarious.sa.com,Phishing.Database
2026-03-26,00m-i-cloud.mipaginaweb.us,Phishing.Database
2026-03-26,00m-i.cloud,Phishing.Database
2026-03-26,00mmym.duckdns.org,Phishing.Database
2026-03-26,00mtbverify.ddns.net,Phishing.Database
2026-03-26,00nba-zkbw.000webhostapp.com,Phishing.Database
2026-03-26,00nf1c1ae.top,Phishing.Database
2026-03-26,00np8.app.link,Phishing.Database
2026-03-26,00o-mobility535554.info,Phishing.Database
2026-03-26,00oeady.cn,Phishing.Database
2026-03-26,00oo00fhhhdjjjo000000.pages.dev,Phishing.Database
2026-03-26,00pcz4dy1shpwti-1321712386.cos.na-siliconvalley.myqcloud.com,Phishing.Database
2026-03-26,00pgvf.sa.com,Phishing.Database
2026-03-26,00pie.sa.com,Phishing.Database
2026-03-26,00pix.sa.com,Phishing.Database
2026-03-26,00privacidad-cuenta-bhd-2025-22.weebly.com,Phishing.Database
2026-03-26,00ql.paypal-merchant.ru,Phishing.Database
2026-03-26,00refund321-mobile.com,Phishing.Database
2026-03-26,00rm-huntiiingtonbnk.dynamic-dns.net,Phishing.Database
2026-03-26,00sharpening.sa.com,Phishing.Database
2026-03-26,00tec.blob.core.windows.net,Phishing.Database
2026-03-26,00tyw0aytaw0tawtuaty.touryar.net,Phishing.Database
2026-03-26,00tyy.ru.com,Phishing.Database
2026-03-26,00uyyu0gwytwuyytw00w.ketix.net,Phishing.Database
2026-03-26,00validar-l-ogin045.weebly.com,Phishing.Database
2026-03-26,00web.glitch.me,Phishing.Database
2026-03-26,00wellsfarg.azurewebsites.net,Phishing.Database
2026-03-26,00wetransfer-sharedfiles.netlify.app,Phishing.Database
2026-03-26,00wqj4vup.duckdns.org,Phishing.Database
2026-03-26,01-10-2025-updates.netsons.org,Phishing.Database
2026-03-26,01-51h.pages.dev,Phishing.Database
2026-03-26,01-secure.redirectme.net,Phishing.Database
2026-03-26,01-spk-veri7.xyz,Phishing.Database
2026-03-26,01.pilot45.com,Phishing.Database
2026-03-26,01.yfziy.com,Phishing.Database
2026-03-26,01001015122344.ml,Phishing.Database
2026-03-26,01001015122346.ml,Phishing.Database
2026-03-26,0100238504.mexigas.com.mx,Phishing.Database
2026-03-26,010101010011010093893930101.azurewebsites.net,Phishing.Database
2026-03-26,0101010scotia-rst.agency,Phishing.Database
2026-03-26,010109434-111.duckdns.org,Phishing.Database
2026-03-26,01025.yimumon.xyz,Phishing.Database
2026-03-26,0103659.com,Phishing.Database
2026-03-26,010365vip.com,Phishing.Database
2026-03-26,01064223613.com,Phishing.Database
2026-03-26,01077jjj.pages.dev,Phishing.Database
2026-03-26,0109626668.cn,Phishing.Database
2026-03-26,010aa.cn,Phishing.Database
2026-03-26,010auth0.duckdns.org,Phishing.Database
2026-03-26,010c1ts.com,Phishing.Database
2026-03-26,010league0flegends010euw0.000webhostapp.com,Phishing.Database
2026-03-26,011-two.vercel.app,Phishing.Database
2026-03-26,011.358761202.workers.dev,Phishing.Database
2026-03-26,01109447a34ae455cb7890345761dfe9-dot-gle9392420309493993.rj.r.appspot.com,Phishing.Database
2026-03-26,011111111.000webhostapp.com,Phishing.Database
2026-03-26,01112450.duckdns.org,Phishing.Database
2026-03-26,01115484188.000webhostapp.com,Phishing.Database
2026-03-26,0112254598920073980495234.com,Phishing.Database
2026-03-26,0113985d.9jyji2.shop,Phishing.Database
2026-03-26,011511.xyz,Phishing.Database
2026-03-26,0115fe1f.jdksk-dndjcx.com.cn,Phishing.Database
2026-03-26,01175421.00agt8.shop,Phishing.Database
2026-03-26,01188086.gstwu-eu-hey.com.cn,Phishing.Database
2026-03-26,012-109354.weeblysite.com,Phishing.Database
2026-03-26,012-f5b.pages.dev,Phishing.Database
2026-03-26,01213300.atwebpages.com,Phishing.Database
2026-03-26,0123-luke-tatsuki.com,Phishing.Database
2026-03-26,0124985675.cf,Phishing.Database
2026-03-26,012567-24.000webhostapp.com,Phishing.Database
2026-03-26,0126365.com,Phishing.Database
2026-03-26,0126574206.duckdns.org,Phishing.Database
2026-03-26,012678.xyz,Phishing.Database
2026-03-26,012833215698.work.gd,Phishing.Database
2026-03-26,0128410.duckdns.org,Phishing.Database
2026-03-26,012841010.duckdns.org,Phishing.Database
2026-03-26,012841011.duckdns.org,Phishing.Database
2026-03-26,012841012.duckdns.org,Phishing.Database
2026-03-26,012841013.duckdns.org,Phishing.Database
2026-03-26,012de12faamaijf-cfbb43.ingress-earth.ewp.live,Phishing.Database
2026-03-26,012sec-help-veri-citizen.duckdns.org,Phishing.Database
2026-03-26,0135d091.00agt8.shop,Phishing.Database
2026-03-26,01368b10-57e4-4138-acc3-01373134d221.usrfiles.com,Phishing.Database
2026-03-26,013d.paypal-merchant.ru,Phishing.Database
2026-03-26,0140.ee,Phishing.Database
2026-03-26,01417282-9677-428f-8b57-11e362547314.id.repl.co,Phishing.Database
2026-03-26,0144e955-7c7c-4c55-bce2-862800fba0c0.id.repl.co,Phishing.Database
2026-03-26,0145879-pagehelping.000webhostapp.com,Phishing.Database
2026-03-26,014925396510-rackspace-loginwe6ee67wd.pages.dev,Phishing.Database
2026-03-26,014mailorange.weebly.com,Phishing.Database
2026-03-26,014oo.blogspot.com,Phishing.Database
2026-03-26,015072cd.ssl-6x4meta.pages.dev,Phishing.Database
2026-03-26,0152indemnisat.pics,Phishing.Database
2026-03-26,015481847436324436677560049.com,Phishing.Database
2026-03-26,01549b.com,Phishing.Database
2026-03-26,015595384.com,Phishing.Database
2026-03-26,0158k.cn,Phishing.Database
2026-03-26,015d4d84ac0ca018d50929e33c891fc2e6a83c19fd4b170bca9f893390.pages.dev,Phishing.Database
2026-03-26,015fa8dc4cae9c1a049f0ec2dc23d3e54d47c426a3b1cda4d8b53757f8.pages.dev,Phishing.Database
2026-03-26,015hfy3c.square.site,Phishing.Database
2026-03-26,016614590390149677279078-dot-my-project-45bb.ey.r.appspot.com,Phishing.Database
2026-03-26,016614590390149677279078.my-project-45bb.ey.r.appspot.com,Phishing.Database
2026-03-26,01679-login-att-index.weebly.com,Phishing.Database
2026-03-26,016f36b4-bb3b-43c8-b13b-70c47ba62d67-00-3l32l94j0emu5.worf.replit.dev,Phishing.Database
2026-03-26,0171500061.mexigas.com.mx,Phishing.Database
2026-03-26,0172844bks.7m.pl,Phishing.Database
2026-03-26,0177.datingg-voice.workers.dev,Phishing.Database
2026-03-26,017795384.com,Phishing.Database
2026-03-26,0178ad5f.satgrjtxcvdv.org.cn,Phishing.Database
2026-03-26,01793008-2b5e-4bbb-a429-3ff58af1c013.htmlcomponentservice.com,Phishing.Database
2026-03-26,017a468d.huaxinsbm.com,Phishing.Database
2026-03-26,01837643.filesusr.com,Phishing.Database
2026-03-26,0184893-904.com,Phishing.Database
2026-03-26,018740-recoverpage.000webhostapp.com,Phishing.Database
2026-03-26,01888f90-c5de-40b5-aa35-28082cf97171.htmlcomponentservice.com,Phishing.Database
2026-03-26,018b1483.htengsc.com,Phishing.Database
2026-03-26,018f3b18cc2962586.temporary.link,Phishing.Database
